үлдэгдэл	үлдэгдлээс	N|ABL;SG	үлдэгдэл|ээс
үлдэгдэл	үлдэгдлээр	N|INS;SG	үлдэгдэл|ээр
үлдэгдэл	үлдэгдэлтэй	N|COM;SG	үлдэгдэл|тэй
үлдэгдэл	үлдэгдлээ	N|VOC;SG	үлдэгдэл|ээ
хувирал	хувирлын	N|GEN;SG	хувирал|ын
хувирал	хувиралд	N|DAT;SG	хувирал|д
хувирал	хувирлыг	N|ACC;SG	хувирал|ыг
хувирал	хувирлаас	N|ABL;SG	хувирал|аас
хувирал	хувирлаар	N|INS;SG	хувирал|аар
хувирал	хувиралтай	N|COM;SG	хувирал|тай
хувирал	хувирлаа	N|VOC;SG	хувирал|аа
урвал	урвалын	N|GEN;SG	урвал|ын
урвал	урвалд	N|DAT;SG	урвал|д
урвал	урвалыг	N|ACC;SG	урвал|ыг
урвал	урвалаас	N|ABL;SG	урвал|аас
урвал	урвалаар	N|INS;SG	урвал|аар
урвал	урвалтай	N|COM;SG	урвал|тай
урвал	урвалаа	N|VOC;SG	урвал|аа
биежилт	биежилтийн	N|GEN;SG	биежилт|ийн
биежилт	биежилтэд	N|DAT;SG	биежилт|д
биежилт	биежилтийг	N|ACC;SG	биежилт|ийг
биежилт	биежилтээс	N|ABL;SG	биежилт|ээс
биежилт	биежилтээр	N|INS;SG	биежилт|ээр
биежилт	биежилттэй	N|COM;SG	биежилт|тэй
биежилт	биежилтээ	N|VOC;SG	биежилт|ээ
ардчилал	ардчиллын	N|GEN;SG	ардчилал|ын
ардчилал	ардчилалд	N|DAT;SG	ардчилал|д
ардчилал	ардчиллыг	N|ACC;SG	ардчилал|ыг
ардчилал	ардчиллаас	N|ABL;SG	ардчилал|аас
ардчилал	ардчиллаар	N|INS;SG	ардчилал|аар
ардчилал	ардчилалтай	N|COM;SG	ардчилал|тай
ардчилал	ардчиллаа	N|VOC;SG	ардчилал|аа
цохиур	цохиурын	N|GEN;SG	цохиур|ын
цохиур	цохиурт	N|DAT;SG	цохиур|т
цохиур	цохиурыг	N|ACC;SG	цохиур|ыг
цохиур	цохиураас	N|ABL;SG	цохиур|аас
цохиур	цохиураар	N|INS;SG	цохиур|аар
цохиур	цохиуртай	N|COM;SG	цохиур|тай
цохиур	цохиураа	N|VOC;SG	цохиур|аа
гүйцэтгэл	гүйцэтгэлийн	N|GEN;SG	гүйцэтгэл|ийн
гүйцэтгэл	гүйцэтгэлд	N|DAT;SG	гүйцэтгэл|д
гүйцэтгэл	гүйцэтгэлийг	N|ACC;SG	гүйцэтгэл|ийг
гүйцэтгэл	гүйцэтгэлээс	N|ABL;SG	гүйцэтгэл|ээс
гүйцэтгэл	гүйцэтгэлээр	N|INS;SG	гүйцэтгэл|ээр
гүйцэтгэл	гүйцэтгэлтэй	N|COM;SG	гүйцэтгэл|тэй
гүйцэтгэл	гүйцэтгэлээ	N|VOC;SG	гүйцэтгэл|ээ
фашизм	фашизмын	N|GEN;SG	фашизм|ын
фашизм	фашизмд	N|DAT;SG	фашизм|д
фашизм	фашизмыг	N|ACC;SG	фашизм|ыг
фашизм	фашизмаас	N|ABL;SG	фашизм|аас
фашизм	фашизмаар	N|INS;SG	фашизм|аар
фашизм	фашизмтай	N|COM;SG	фашизм|тай
фашизм	фашизмаа	N|VOC;SG	фашизм|аа
ургац	ургацын	N|GEN;SG	ургац|ын
ургац	ургацад	N|DAT;SG	ургац|д
ургац	ургацыг	N|ACC;SG	ургац|ыг
ургац	ургацаас	N|ABL;SG	ургац|аас
ургац	ургацаар	N|INS;SG	ургац|аар
ургац	ургацтай	N|COM;SG	ургац|тай
ургац	ургацаа	N|VOC;SG	ургац|аа
кредит	кредитийн	N|GEN;SG	кредит|ийн
кредит	кредитэд	N|DAT;SG	кредит|д
кредит	кредитийг	N|ACC;SG	кредит|ийг
кредит	кредитээс	N|ABL;SG	кредит|ээс
кредит	кредитээр	N|INS;SG	кредит|ээр
кредит	кредиттэй	N|COM;SG	кредит|тэй
кредит	кредитээ	N|VOC;SG	кредит|ээ
масштаб	масштабын	N|GEN;SG	масштаб|ын
масштаб	масштабт	N|DAT;SG	масштаб|т
масштаб	масштабыг	N|ACC;SG	масштаб|ыг
масштаб	масштабаас	N|ABL;SG	масштаб|аас
масштаб	масштабаар	N|INS;SG	масштаб|аар
масштаб	масштабтай	N|COM;SG	масштаб|тай
масштаб	масштабаа	N|VOC;SG	масштаб|аа
харьцаа	харьцааны	N|GEN;SG	харьцаа|ы
харьцаа	харьцаанд	N|DAT;SG	харьцаа|д
харьцаа	харьцааг	N|ACC;SG	харьцаа|г
харьцаа	харьцаанаас	N|ABL;SG	харьцаа|аас
харьцаа	харьцаагаар	N|INS;SG	харьцаа|аар
харьцаа	харьцаатай	N|COM;SG	харьцаа|тай
харьцаа	харьцаагаа	N|VOC;SG	харьцаа|аа
багш	багшийн	N|GEN;SG	багш|ийн
багш	багшид	N|DAT;SG	багш|д
багш	багшийг	N|ACC;SG	багш|ийг
багш	багшаас	N|ABL;SG	багш|аас
багш	багшаар	N|INS;SG	багш|аар
багш	багштай	N|COM;SG	багш|тай
багш	багшаа	N|VOC;SG	багш|аа
давтамж	давтамжийн	N|GEN;SG	давтамж|ийн
давтамж	давтамжид	N|DAT;SG	давтамж|д
давтамж	давтамжийг	N|ACC;SG	давтамж|ийг
давтамж	давтамжаас	N|ABL;SG	давтамж|аас
давтамж	давтамжаар	N|INS;SG	давтамж|аар
давтамж	давтамжтай	N|COM;SG	давтамж|тай
давтамж	давтамжаа	N|VOC;SG	давтамж|аа
дутагдал	дутагдлын	N|GEN;SG	дутагдал|ын
дутагдал	дутагдалд	N|DAT;SG	дутагдал|д
дутагдал	дутагдлыг	N|ACC;SG	дутагдал|ыг
дутагдал	дутагдлаас	N|ABL;SG	дутагдал|аас
дутагдал	дутагдлаар	N|INS;SG	дутагдал|аар
дутагдал	дутагдалтай	N|COM;SG	дутагдал|тай
дутагдал	дутагдлаа	N|VOC;SG	дутагдал|аа
алдаа	алдааны	N|GEN;SG	алдаа|ы
алдаа	алдаанд	N|DAT;SG	алдаа|д
алдаа	алдааг	N|ACC;SG	алдаа|г
алдаа	алдаанаас	N|ABL;SG	алдаа|аас
алдаа	алдаагаар	N|INS;SG	алдаа|аар
алдаа	алдаатай	N|COM;SG	алдаа|тай
алдаа	алдаагаа	N|VOC;SG	алдаа|аа
доголдол	доголдлын	N|GEN;SG	доголдол|ын
доголдол	доголдолд	N|DAT;SG	доголдол|д
доголдол	доголдлыг	N|ACC;SG	доголдол|ыг
доголдол	доголдлоос	N|ABL;SG	доголдол|оос
доголдол	доголдлоор	N|INS;SG	доголдол|оор
доголдол	доголдолтой	N|COM;SG	доголдол|той
доголдол	доголдлоо	N|VOC;SG	доголдол|оо
ахмад	ахмадын	N|GEN;SG	ахмад|ын
ахмад	ахмадад	N|DAT;SG	ахмад|д
ахмад	ахмадыг	N|ACC;SG	ахмад|ыг
ахмад	ахмадаас	N|ABL;SG	ахмад|аас
ахмад	ахмадаар	N|INS;SG	ахмад|аар
ахмад	ахмадтай	N|COM;SG	ахмад|тай
ахмад	ахмадаа	N|VOC;SG	ахмад|аа
болор	болрын	N|GEN;SG	болор|ын
болор	болорт	N|DAT;SG	болор|т
болор	болрыг	N|ACC;SG	болор|ыг
болор	болроос	N|ABL;SG	болор|оос
болор	болроор	N|INS;SG	болор|оор
болор	болортой	N|COM;SG	болор|той
болор	болроо	N|VOC;SG	болор|оо
чиглэл	чиглэлийн	N|GEN;SG	чиглэл|ийн
чиглэл	чиглэлд	N|DAT;SG	чиглэл|д
чиглэл	чиглэлийг	N|ACC;SG	чиглэл|ийг
чиглэл	чиглэлээс	N|ABL;SG	чиглэл|ээс
чиглэл	чиглэлээр	N|INS;SG	чиглэл|ээр
чиглэл	чиглэлтэй	N|COM;SG	чиглэл|тэй
чиглэл	чиглэлээ	N|VOC;SG	чиглэл|ээ
элч	элчийн	N|GEN;SG	элч|ийн
элч	элчид	N|DAT;SG	элч|д
элч	элчийг	N|ACC;SG	элч|ийг
элч	элчээс	N|ABL;SG	элч|ээс
элч	элчээр	N|INS;SG	элч|ээр
элч	элчтэй	N|COM;SG	элч|тэй
элч	элчээ	N|VOC;SG	элч|ээ
зөрчил	зөрчлийн	N|GEN;SG	зөрчил|ийн
зөрчил	зөрчилд	N|DAT;SG	зөрчил|д
зөрчил	зөрчлийг	N|ACC;SG	зөрчил|ийг
зөрчил	зөрчлөөс	N|ABL;SG	зөрчил|өөс
зөрчил	зөрчлөөр	N|INS;SG	зөрчил|өөр
зөрчил	зөрчилтэй	N|COM;SG	зөрчил|тэй
зөрчил	зөрчлөө	N|VOC;SG	зөрчил|өө
зөрөлдөөн	зөрөлдөөний	N|GEN;SG	зөрөлдөөн|ий
зөрөлдөөн	зөрөлдөөнд	N|DAT;SG	зөрөлдөөн|д
зөрөлдөөн	зөрөлдөөнийг	N|ACC;SG	зөрөлдөөн|ийг
зөрөлдөөн	зөрөлдөөнөөс	N|ABL;SG	зөрөлдөөн|өөс
зөрөлдөөн	зөрөлдөөнөөр	N|INS;SG	зөрөлдөөн|өөр
зөрөлдөөн	зөрөлдөөнтэй	N|COM;SG	зөрөлдөөн|тэй
зөрөлдөөн	зөрөлдөөнөө	N|VOC;SG	зөрөлдөөн|өө
хөдөлмөрчин	хөдөлмөрчний	N|GEN;SG	хөдөлмөрчин|ий
хөдөлмөрчин	хөдөлмөрчинд	N|DAT;SG	хөдөлмөрчин|д
хөдөлмөрчин	хөдөлмөрчнийг	N|ACC;SG	хөдөлмөрчин|ийг
хөдөлмөрчин	хөдөлмөрчнөөс	N|ABL;SG	хөдөлмөрчин|өөс
хөдөлмөрчин	хөдөлмөрчнөөр	N|INS;SG	хөдөлмөрчин|өөр
хөдөлмөрчин	хөдөлмөрчинтэй	N|COM;SG	хөдөлмөрчин|тэй
хөдөлмөрчин	хөдөлмөрчнөө	N|VOC;SG	хөдөлмөрчин|өө
ажилтан	ажилтны	N|GEN;SG	ажилтан|ы
ажилтан	ажилтанд	N|DAT;SG	ажилтан|д
ажилтан	ажилтныг	N|ACC;SG	ажилтан|ыг
ажилтан	ажилтнаас	N|ABL;SG	ажилтан|аас
ажилтан	ажилтнаар	N|INS;SG	ажилтан|аар
ажилтан	ажилтантай	N|COM;SG	ажилтан|тай
ажилтан	ажилтнаа	N|VOC;SG	ажилтан|аа
нэгтгэл	нэгтгэлийн	N|GEN;SG	нэгтгэл|ийн
нэгтгэл	нэгтгэлд	N|DAT;SG	нэгтгэл|д
нэгтгэл	нэгтгэлийг	N|ACC;SG	нэгтгэл|ийг
нэгтгэл	нэгтгэлээс	N|ABL;SG	нэгтгэл|ээс
нэгтгэл	нэгтгэлээр	N|INS;SG	нэгтгэл|ээр
нэгтгэл	нэгтгэлтэй	N|COM;SG	нэгтгэл|тэй
нэгтгэл	нэгтгэлээ	N|VOC;SG	нэгтгэл|ээ
хамтатгал	хамтатгалын	N|GEN;SG	хамтатгал|ын
хамтатгал	хамтатгалд	N|DAT;SG	хамтатгал|д
хамтатгал	хамтатгалыг	N|ACC;SG	хамтатгал|ыг
хамтатгал	хамтатгалаас	N|ABL;SG	хамтатгал|аас
хамтатгал	хамтатгалаар	N|INS;SG	хамтатгал|аар
хамтатгал	хамтатгалтай	N|COM;SG	хамтатгал|тай
хамтатгал	хамтатгалаа	N|VOC;SG	хамтатгал|аа
хөлслөгч	хөлслөгчийн	N|GEN;SG	хөлслөгч|ийн
хөлслөгч	хөлслөгчид	N|DAT;SG	хөлслөгч|д
хөлслөгч	хөлслөгчийг	N|ACC;SG	хөлслөгч|ийг
хөлслөгч	хөлслөгчөөс	N|ABL;SG	хөлслөгч|өөс
хөлслөгч	хөлслөгчөөр	N|INS;SG	хөлслөгч|өөр
хөлслөгч	хөлслөгчтэй	N|COM;SG	хөлслөгч|тэй
хөлслөгч	хөлслөгчөө	N|VOC;SG	хөлслөгч|өө
шулам	шулмын	N|GEN;SG	шулам|ын
шулам	шуламд	N|DAT;SG	шулам|д
шулам	шулмыг	N|ACC;SG	шулам|ыг
шулам	шулмаас	N|ABL;SG	шулам|аас
шулам	шулмаар	N|INS;SG	шулам|аар
шулам	шуламтай	N|COM;SG	шулам|тай
шулам	шулмаа	N|VOC;SG	шулам|аа
зохиогч	зохиогчийн	N|GEN;SG	зохиогч|ийн
зохиогч	зохиогчид	N|DAT;SG	зохиогч|д
зохиогч	зохиогчийг	N|ACC;SG	зохиогч|ийг
зохиогч	зохиогчоос	N|ABL;SG	зохиогч|оос
зохиогч	зохиогчоор	N|INS;SG	зохиогч|оор
зохиогч	зохиогчтой	N|COM;SG	зохиогч|той
зохиогч	зохиогчоо	N|VOC;SG	зохиогч|оо
дайсан	дайсны	N|GEN;SG	дайсан|ы
дайсан	дайсанд	N|DAT;SG	дайсан|д
дайсан	дайсныг	N|ACC;SG	дайсан|ыг
дайсан	дайснаас	N|ABL;SG	дайсан|аас
дайсан	дайснаар	N|INS;SG	дайсан|аар
дайсан	дайсантай	N|COM;SG	дайсан|тай
дайсан	дайснаа	N|VOC;SG	дайсан|аа
иог	иогийн	N|GEN;SG	иог|ийн
иог	иогт	N|DAT;SG	иог|т
иог	иогийг	N|ACC;SG	иог|ийг
иог	иогоос	N|ABL;SG	иог|оос
иог	иогоор	N|INS;SG	иог|оор
иог	иогтой	N|COM;SG	иог|той
иог	иогоо	N|VOC;SG	иог|оо
зөвшөөрөл	зөвшөөрлийн	N|GEN;SG	зөвшөөрөл|ийн
зөвшөөрөл	зөвшөөрөлд	N|DAT;SG	зөвшөөрөл|д
зөвшөөрөл	зөвшөөрлийг	N|ACC;SG	зөвшөөрөл|ийг
зөвшөөрөл	зөвшөөрлөөс	N|ABL;SG	зөвшөөрөл|өөс
зөвшөөрөл	зөвшөөрлөөр	N|INS;SG	зөвшөөрөл|өөр
зөвшөөрөл	зөвшөөрөлтэй	N|COM;SG	зөвшөөрөл|тэй
зөвшөөрөл	зөвшөөрлөө	N|VOC;SG	зөвшөөрөл|өө
залгамжлал	залгамжлалын	N|GEN;SG	залгамжлал|ын
залгамжлал	залгамжлалд	N|DAT;SG	залгамжлал|д
залгамжлал	залгамжлалыг	N|ACC;SG	залгамжлал|ыг
залгамжлал	залгамжлалаас	N|ABL;SG	залгамжлал|аас
залгамжлал	залгамжлалаар	N|INS;SG	залгамжлал|аар
залгамжлал	залгамжлалтай	N|COM;SG	залгамжлал|тай
залгамжлал	залгамжлалаа	N|VOC;SG	залгамжлал|аа
аяга	аяганы	N|GEN;SG	аяга|ы
аяга	аяганд	N|DAT;SG	аяга|д
аяга	аягыг	N|ACC;SG	аяга|ыг
аяга	аяганаас	N|ABL;SG	аяга|аас
аяга	аягаар	N|INS;SG	аяга|аар
аяга	аягатай	N|COM;SG	аяга|тай
аяга	аягаа	N|VOC;SG	аяга|аа
цом	цомын	N|GEN;SG	цом|ын
цом	цомд	N|DAT;SG	цом|д
цом	цомыг	N|ACC;SG	цом|ыг
цом	цомоос	N|ABL;SG	цом|оос
цом	цомоор	N|INS;SG	цом|оор
цом	цомтой	N|COM;SG	цом|той
цом	цомоо	N|VOC;SG	цом|оо
эзэмшил	эзэмшлийн	N|GEN;SG	эзэмшил|ийн
эзэмшил	эзэмшилд	N|DAT;SG	эзэмшил|д
эзэмшил	эзэмшлийг	N|ACC;SG	эзэмшил|ийг
эзэмшил	эзэмшлээс	N|ABL;SG	эзэмшил|ээс
эзэмшил	эзэмшлээр	N|INS;SG	эзэмшил|ээр
эзэмшил	эзэмшилтэй	N|COM;SG	эзэмшил|тэй
эзэмшил	эзэмшлээ	N|VOC;SG	эзэмшил|ээ
эзэгнэл	эзэгнэлийн	N|GEN;SG	эзэгнэл|ийн
эзэгнэл	эзэгнэлд	N|DAT;SG	эзэгнэл|д
эзэгнэл	эзэгнэлийг	N|ACC;SG	эзэгнэл|ийг
эзэгнэл	эзэгнэлээс	N|ABL;SG	эзэгнэл|ээс
эзэгнэл	эзэгнэлээр	N|INS;SG	эзэгнэл|ээр
эзэгнэл	эзэгнэлтэй	N|COM;SG	эзэгнэл|тэй
эзэгнэл	эзэгнэлээ	N|VOC;SG	эзэгнэл|ээ
заагч	заагчийн	N|GEN;SG	заагч|ийн
заагч	заагчид	N|DAT;SG	заагч|д
заагч	заагчийг	N|ACC;SG	заагч|ийг
заагч	заагчаас	N|ABL;SG	заагч|аас
заагч	заагчаар	N|INS;SG	заагч|аар
заагч	заагчтай	N|COM;SG	заагч|тай
заагч	заагчаа	N|VOC;SG	заагч|аа
хямрал	хямралын	N|GEN;SG	хямрал|ын
хямрал	хямралд	N|DAT;SG	хямрал|д
хямрал	хямралыг	N|ACC;SG	хямрал|ыг
хямрал	хямралаас	N|ABL;SG	хямрал|аас
хямрал	хямралаар	N|INS;SG	хямрал|аар
хямрал	хямралтай	N|COM;SG	хямрал|тай
хямрал	хямралаа	N|VOC;SG	хямрал|аа
дон	донгийн	N|GEN;SG	дон|ийн
дон	донд	N|DAT;SG	дон|д
дон	донг	N|ACC;SG	дон|г
дон	донгоос	N|ABL;SG	дон|оос
дон	донгоор	N|INS;SG	дон|оор
дон	донтой	N|COM;SG	дон|той
дон	донгоо	N|VOC;SG	дон|оо
давхраа	давхрааны	N|GEN;SG	давхраа|ы
давхраа	давхраанд	N|DAT;SG	давхраа|д
давхраа	давхрааг	N|ACC;SG	давхраа|г
давхраа	давхраанаас	N|ABL;SG	давхраа|аас
давхраа	давхраагаар	N|INS;SG	давхраа|аар
давхраа	давхраатай	N|COM;SG	давхраа|тай
давхраа	давхраагаа	N|VOC;SG	давхраа|аа
давхарга	давхаргын	N|GEN;SG	давхарга|ын
давхарга	давхаргад	N|DAT;SG	давхарга|д
давхарга	давхаргыг	N|ACC;SG	давхарга|ыг
давхарга	давхаргаас	N|ABL;SG	давхарга|аас
